Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-16,MMM,104.25,104.54,6163631,103.17,104.89,104.30,104.71
2023-06-16,AOS,70.90,71.00,1763923,70.37,71.19,69.38,70.88
2023-06-16,ABT,105.44,106.20,10012722,105.44,106.54,106.21,106.22
2023-06-16,ABBV,136.70,138.64,7281524,136.49,138.90,138.60,140.00
2023-06-16,ACN,325.92,319.54,2907564,319.09,327.93,319.01,323.30
2023-06-16,ATVI,81.35,81.97,12232423,80.94,82.22,82.01,82.51
2023-06-16,ADM,74.90,75.48,3039432,74.47,75.88,74.80,75.59
2023-06-16,ADBE,518.23,495.18,13324769,494.62,518.74,493.00,494.50
2023-06-16,ADP,222.29,221.32,2973615,220.80,222.74,221.32,221.58
2023-06-16,AAP,70.55,69.22,3135494,68.70,71.60,69.22,69.50
2023-06-16,AES,21.55,21.34,12276062,21.29,21.67,21.36,22.01
2023-06-16,AFL,69.88,69.43,5584958,69.32,70.28,69.30,69.44
2023-06-16,A,122.10,121.13,3939931,120.63,123.18,119.00,124.22
2023-06-16,APD,291.31,293.17,1033550,291.31,294.60,287.64,293.81
2023-06-16,AKAM,92.37,91.50,2875444,91.14,92.65,91.42,91.68
2023-06-16,ALK,50.64,50.42,1687530,50.06,50.99,50.42,50.43
2023-06-16,ALB,231.36,228.17,2347805,227.20,231.36,227.32,229.90
2023-06-16,ARE,113.75,115.45,2916077,113.75,119.89,114.00,116.24
2023-06-16,ALGN,334.95,330.29,1133952,326.52,335.87,327.00,330.04
2023-06-16,ALLE,119.88,118.43,2881474,117.54,119.96,118.29,120.85
2023-06-16,LNT,53.90,53.74,2353284,53.68,54.37,53.69,53.74
2023-06-16,ALL,111.00,111.17,3777524,109.96,111.65,111.13,111.10
2023-06-16,GOOGL,125.93,123.53,40036208,123.28,126.11,123.71,123.78
2023-06-16,GOOG,126.70,124.06,49409397,123.80,126.58,124.26,124.33
2023-06-16,MO,44.22,44.07,13551845,43.92,44.27,44.00,44.12
2023-06-16,AMZN,127.71,125.49,83473958,125.30,127.87,125.55,125.60
2023-06-16,AMCR,10.30,10.35,10473525,10.27,10.39,10.32,10.40
2023-06-16,AMD,125.82,120.08,78967921,119.91,125.85,119.51,119.63
2023-06-16,AEE,84.14,84.08,2812984,83.96,84.96,84.14,84.46
2023-06-16,AAL,16.67,16.48,22626328,16.43,16.72,16.48,16.49
2023-06-16,AEP,84.88,84.93,4775796,84.50,85.54,85.03,85.25
2023-06-16,AXP,174.20,172.21,3067466,171.55,174.45,172.39,172.95
2023-06-16,AIG,56.86,57.30,10315800,56.43,57.51,57.26,57.27
2023-06-16,AMT,192.29,192.89,3281162,191.55,194.43,189.88,196.75
2023-06-16,AWK,148.15,148.98,2040877,148.15,150.02,144.92,149.45
2023-06-16,AMP,330.00,325.00,936930,324.05,330.00,316.90,325.33
2023-06-16,ABC,181.20,183.01,2000387,180.52,183.43,182.32,185.96
2023-06-16,AME,158.61,155.91,1082699,155.67,158.61,156.30,160.32
2023-06-16,AMGN,230.04,229.66,5866699,227.75,231.95,229.66,231.75
